campaign,tool,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index,truth_age,truth_fault
7,ETCH-02,172,2,477.4743629683698,1.822195191372087,0.9269116949128574,False,False,35.63504968366728,19.778645032063316,50.751670054578206,126.27350569304652,0.9781983380738123,165.0,1.2,0.49919519710370436,none
7,ETCH-02,172,3,474.06967710653055,1.7017036677882185,1.159129475242995,False,False,35.3375028337662,26.951077337778408,49.88934864603517,126.58764616014531,1.1398765244155802,165.0,1.2,0.49919519710370436,none
7,ETCH-02,172,4,476.97785403491395,1.7086363043442805,0.12453934737942252,False,False,35.51561842114675,23.281224802940056,50.09815378827978,128.1627313281925,1.2310808615008566,165.0,1.2,0.49919519710370436,none
7,ETCH-02,173,0,475.8090891962117,1.8856742674576221,0.07606729253640854,False,False,35.47972965304637,20.12745992574659,49.636920961217946,126.44875501483821,1.046146434686504,165.0,1.2,0.5149667242962078,none
7,ETCH-02,173,1,475.0340182901837,1.7396952900592106,1.5301161910322785,False,False,35.258906705354526,21.890548263029068,50.09356909860706,124.57062078138465,1.3077228039147357,165.0,1.2,0.5149667242962078,none
7,ETCH-02,173,2,476.8459290027893,1.5395750076983101,1.7323003060178466,False,False,35.536872192333284,24.566438361513253,50.30227645979035,126.60947760542817,1.0891546432757655,165.0,1.2,0.5149667242962078,none
7,ETCH-02,173,3,473.53892435652733,1.9606040070562398,1.2510841367540821,False,False,35.438520013016394,18.919386891428573,49.985997118315105,126.053335033691,1.200498531795559,165.0,1.2,0.5149667242962078,none
7,ETCH-02,173,4,472.1450512574406,2.039409558452882,-0.1884411801050765,False,False,35.615706377041555,22.874311583017786,49.67539001821537,125.24101700687667,1.1204846268442339,165.0,1.2,0.5149667242962078,none
7,ETCH-02,174,0,474.9529385666185,1.9519779334458571,0.9637032521199788,False,False,35.47032775017378,25.58881920278217,49.62007265079397,126.33991753716612,0.9914223319524251,165.0,1.2,0.5370813003598693,none
7,ETCH-02,174,1,474.3097691432365,2.000366185873125,0.11894606583153355,False,False,35.77766547990092,24.834894191178122,50.11102277985098,127.77246946625128,1.3257246820441857,165.0,1.2,0.5370813003598693,none
7,ETCH-02,174,2,478.23809651634093,1.7596943683218895,1.3624133574616295,False,False,35.53434135279885,25.786937023512433,50.09752170767126,125.92977041664457,0.9074200074396073,165.0,1.2,0.5370813003598693,none
7,ETCH-02,174,3,475.1176482954674,1.7941079813172827,0.14113415384812966,False,False,35.68451807763951,28.484780682402686,50.2577921423413,126.70388164264037,1.0399604885723994,165.0,1.2,0.5370813003598693,none
7,ETCH-02,174,4,473.495247854081,1.8371186460654467,1.5348400824482884,False,False,35.200175404862335,23.26967615957139,49.847690240372614,126.30056294250505,1.210751216267827,165.0,1.2,0.5370813003598693,none
7,ETCH-02,175,0,478.9696818110275,2.012132394459696,1.4145688586601741,False,False,35.65651550331524,21.811826438140763,50.36627897026111,127.43521503633825,1.163469150363632,165.0,1.2,0.5520370752513775,none
7,ETCH-02,175,1,473.3834832045465,1.7914055421175066,0.5292204612725253,False,False,35.72962396071737,21.599939750709204,49.9020369401255,126.04373764864536,0.8978305415611274,165.0,1.2,0.5520370752513775,none
7,ETCH-02,175,2,471.5688846543351,1.7679519286018541,1.053381488054876,False,False,35.42422400907626,24.867206093193982,50.02710940793556,126.56059562671376,1.3745288613484978,165.0,1.2,0.5520370752513775,none
7,ETCH-02,175,3,474.1408093682479,2.062313337882586,0.4901808804420493,False,False,35.43231292642568,30.33519559273897,50.001678497552774,127.3833665105083,1.209817464090862,165.0,1.2,0.5520370752513775,none
7,ETCH-02,175,4,476.9759865292892,1.826057843783183,1.3334686067202295,False,False,35.57974660627015,20.771080192436806,49.77290810384043,127.5245483598895,1.2210657736025392,165.0,1.2,0.5520370752513775,none
7,ETCH-02,176,0,472.40494672871677,1.872894073169875,1.1089048710426697,False,False,35.549289967299096,24.69682941748004,49.839478555833516,126.54646937455695,1.0876555847101121,165.0,1.2,0.574262958338661,none
7,ETCH-02,176,1,473.22846146015223,1.5790239076650665,1.743221774048128,False,False,35.129111415824674,29.94782185461566,50.13817235563949,127.57462074418237,1.1274228620950562,165.0,1.2,0.574262958338661,none
7,ETCH-02,176,2,473.4614565851784,1.9439393179341702,1.1253139422527352,False,False,35.25393119930764,28.80253282654898,50.0809205402752,127.6465833188542,1.44584747987201,165.0,1.2,0.574262958338661,none
7,ETCH-02,176,3,481.45182895326053,1.840357874260252,2.5018496879102825,False,True,35.49551555308907,27.423741614110938,49.70447530350694,125.52385214006554,0.9475917442968516,165.0,1.2,0.574262958338661,none
7,ETCH-02,176,4,480.70138501791473,1.8672677418264376,2.053075773756034,False,True,35.402086119886015,26.387865282760593,49.866119361818825,124.4721336632585,1.0562606672682495,165.0,1.2,0.574262958338661,none
7,ETCH-02,177,0,467.03472464340456,1.7252305940663082,1.318937304366051,False,False,35.722466268513095,31.610502076014246,49.97189965383861,126.52252037188354,1.3371428717670204,165.0,1.2,0.5915664582647365,none
7,ETCH-02,177,1,473.7460850687975,1.6920950924483729,1.1624860957851821,False,False,35.36616357918831,19.95629677865047,50.323381672135156,127.90663653078757,1.167895469347213,165.0,1.2,0.5915664582647365,none
7,ETCH-02,177,2,471.51838405270405,1.8732526527333224,2.503650665956251,False,False,35.76528057326675,24.526369619447138,50.16665519807918,127.05002582428261,1.147100632794478,165.0,1.2,0.5915664582647365,none
7,ETCH-02,177,3,479.49642736939836,2.1083812000755073,1.401951101655978,False,False,35.409343790792285,26.91921742990517,50.219282211389675,126.3857154838551,1.2591800684336945,165.0,1.2,0.5915664582647365,none
7,ETCH-02,177,4,471.99538759683077,1.8317722176095341,1.0958196468963903,False,False,35.56313872338256,23.783817869897845,50.1471892358649,126.42938417681407,1.265411343097679,165.0,1.2,0.5915664582647365,none
7,ETCH-02,178,0,473.30251612782837,1.7530490255960316,2.256696446449969,False,False,35.52559772888945,22.513671641319522,49.99866360852423,127.20613028878815,1.3556177744743083,165.0,1.2,0.6117284731461855,none
7,ETCH-02,178,1,474.50402060899063,1.8307725132139674,1.5005254751161186,False,False,35.670830753529216,28.178506688970533,50.69475952446208,127.76770079164484,1.0763545694445524,165.0,1.2,0.6117284731461855,none
7,ETCH-02,178,2,470.39347824920856,1.7922812259429186,2.0781495211623873,False,False,35.32269290497969,27.6223621081262,49.640779122699854,126.26634271893161,1.3474754037564347,165.0,1.2,0.6117284731461855,none
7,ETCH-02,178,3,469.9250456058255,1.8958437281744256,1.2082291966399017,False,False,35.723235372301815,25.68942092582304,49.88695047523795,126.00856485669576,1.333875584121944,165.0,1.2,0.6117284731461855,none
7,ETCH-02,178,4,465.6988832847183,1.9870219473233834,1.7614636105579353,False,False,35.476236742628494,25.038313652203314,50.18155744933889,125.53956409065236,1.1888552854660317,165.0,1.2,0.6117284731461855,none
7,ETCH-02,179,0,484.20082242550876,1.4599784808873402,0.15188607296039375,False,True,35.332707743867694,4.702612485139978,50.22195786654933,122.55156973583739,0.5851649583494822,165.0,1.2,0.0,none
7,ETCH-02,179,1,482.087922400078,1.440642892187423,-0.43634587390346985,False,True,35.57767311980361,6.654471491206972,49.94112974259601,122.10961017099721,0.48474090107275347,165.0,1.2,0.0,none
7,ETCH-02,179,2,486.3003063859367,1.2329178245950096,-0.09156849711144739,False,True,35.75236906533656,7.236104041977489,49.765916326379894,123.93850976552832,0.34478782930551677,165.0,1.2,0.0,none
7,ETCH-02,179,3,488.7825345760007,1.35500771883575,-1.1504956344186945,False,True,35.520297402862326,2.89020280945455,49.93420995432107,123.44899178757265,0.3677968167052631,165.0,1.2,0.0,none
7,ETCH-02,179,4,486.1989117792887,1.2626078455225893,-0.5239590089091603,False,True,35.71105401226094,4.437657249781953,50.00579813377599,124.60041760193793,0.49519852136358883,165.0,1.2,0.0,none
7,ETCH-02,180,0,490.3147482787201,1.2533738987607221,0.2652921079085934,False,True,35.39334791446813,10.39974178644347,50.17087427590015,122.07206144569632,0.38303201551022426,165.0,1.2,0.017806426697386402,none
7,ETCH-02,180,1,484.9653033736489,1.2713305848647507,-0.3184736646601142,False,True,35.28346763775607,5.609471070784679,49.80491937763629,122.81994695015987,0.4094749969143553,165.0,1.2,0.017806426697386402,none
7,ETCH-02,180,2,486.23965771270935,1.2279960319944931,-0.07124774038149334,False,True,35.61765007151527,15.211252067830804,50.108779549588974,123.08864748092877,0.4363633167963081,165.0,1.2,0.017806426697386402,none
7,ETCH-02,180,3,493.17048519950305,1.3179107373523005,-0.5391626766525878,False,True,35.57065398801592,12.903405670362181,50.09632562492778,124.12949987501912,0.6462431646321454,165.0,1.2,0.017806426697386402,none
7,ETCH-02,180,4,487.25525219283617,1.4942784469362875,0.17592908011143737,False,True,35.55857349515078,8.157079138612978,49.76894266916779,122.36182054832705,0.5507639582393453,165.0,1.2,0.017806426697386402,none
7,ETCH-02,181,0,486.26391945295103,1.3733087045572743,-0.32260841129500184,False,True,35.32389281133195,12.180231492530066,49.772296994069826,122.40651429910932,0.45060948446433985,165.0,1.2,0.03552193957671907,none
7,ETCH-02,181,1,490.8373964416635,1.3959268743758861,0.30438299199171015,False,True,35.161260373768435,1.6866312044495935,50.05725714392801,124.0629866176058,0.4348899375157673,165.0,1.2,0.03552193957671907,none
7,ETCH-02,181,2,482.4498121746038,1.4575316820770599,0.791657527051103,False,True,35.55063317425094,10.17850565531387,49.87444320288475,123.82908817263278,0.7164701652044099,165.0,1.2,0.03552193957671907,none
7,ETCH-02,181,3,488.8844224050539,1.2521711877094077,-0.478933350111103,False,True,35.520874933719114,10.02241017789231,50.312056351006326,124.64070819461769,0.6675204908344815,165.0,1.2,0.03552193957671907,none
7,ETCH-02,181,4,486.61336919331046,1.3421577658913664,-0.200476732952116,False,True,35.49138033296141,6.457814268077831,49.44523059405234,123.14590368063197,0.34725844807710093,165.0,1.2,0.03552193957671907,none
7,ETCH-02,182,0,482.29101674290865,1.2274146840388922,0.787449961018578,False,True,35.77683293290155,7.411516797735002,50.039653009135044,124.12765916753673,0.39687404418410244,165.0,1.2,0.05365053667162083,none
7,ETCH-02,182,1,476.8423604495322,1.4220962848715337,-0.3784693100388371,False,False,35.401170039325834,5.885682633103351,49.61588797337661,122.33411670772544,0.3989047262139974,165.0,1.2,0.05365053667162083,none
7,ETCH-02,182,2,486.60591646963013,1.4085424459967342,0.689975722312073,False,True,35.666076543718404,7.526444559271486,50.037081867222014,124.16284978942281,0.43295180547704504,165.0,1.2,0.05365053667162083,none
7,ETCH-02,182,3,484.3854422099371,1.287503708426104,0.4383777901645366,False,True,35.30836127171209,11.443633211714364,49.80470416119415,124.13890084482182,0.6802648037505021,165.0,1.2,0.05365053667162083,none
7,ETCH-02,182,4,482.9675296018828,1.3400726018301514,0.1027819132293639,False,True,35.48857304804156,10.221529787983789,49.952722603387464,124.14784687382085,0.616030811342269,165.0,1.2,0.05365053667162083,none
7,ETCH-02,183,0,486.1517053334482,1.4716248615465646,0.0932641711726732,False,True,35.42507467651923,11.592660415930501,49.973928683649355,122.7466738140216,0.5412374889341827,165.0,1.2,0.07154873087718719,none
7,ETCH-02,183,1,480.3518074637968,1.3212747441919541,0.9301642939998469,False,True,35.53426752932149,9.481917074901009,49.65130692252327,123.68527904934861,0.544445053186148,165.0,1.2,0.07154873087718719,none
7,ETCH-02,183,2,481.91784054973147,1.1729885634660004,0.6978210593169416,False,True,35.55265023698465,11.60745016074452,49.735395626256015,124.79985824277487,0.5427385750216319,165.0,1.2,0.07154873087718719,none
7,ETCH-02,183,3,486.5913153752186,1.4258081977135333,-0.29469871574867623,False,True,35.27135914148217,8.854290914715355,50.15074532845443,121.93836524821761,0.5361429182374895,165.0,1.2,0.07154873087718719,none
7,ETCH-02,183,4,484.9015148419011,1.2445137284083787,-0.3220970848995831,False,True,35.47343186745456,8.019996741209516,50.086688428863646,123.89861815663744,0.41204817355319556,165.0,1.2,0.07154873087718719,none
7,ETCH-02,184,0,489.11705232394286,1.440327050841867,0.06584629373780995,False,True,35.473427134232466,11.443019023316571,50.002353704279386,124.56927346184942,0.8584768253093764,165.0,1.2,0.09010404172581568,none
7,ETCH-02,184,1,486.31828880161953,1.5672172231645114,0.872405751302928,False,True,35.406031253502874,8.842176349008742,50.259823760299696,123.30243212305362,0.563076482333456,165.0,1.2,0.09010404172581568,none
7,ETCH-02,184,2,485.55393491585465,1.5624611871192453,-0.4794877824637369,False,True,35.65430271117695,10.836658100996566,50.35924052839787,124.59621697853574,0.60621148250503,165.0,1.2,0.09010404172581568,none
7,ETCH-02,184,3,485.32324991230956,1.715214476352743,-0.1595183524424676,False,True,35.595479248042295,7.64376444850399,50.250597715899715,122.96380654378294,0.6412345292718432,165.0,1.2,0.09010404172581568,none
7,ETCH-02,184,4,487.5460617330006,1.490266579884372,0.2503464326066448,False,True,35.478185452153205,12.242469925903215,50.11641866910963,124.10564176948093,0.7003730257355273,165.0,1.2,0.09010404172581568,none
7,ETCH-02,185,0,483.78159077833703,1.3475352983409963,-0.29374070413880293,False,True,35.50480316882062,13.68902162888303,50.17331201222883,124.32022359444396,0.6586278555450242,165.0,1.2,0.11014431483413484,none
7,ETCH-02,185,1,485.42102985724836,1.5378201486959422,1.6368711219834406,False,True,35.24636942224761,11.665100492696597,50.135843289225335,123.42302058714495,0.5711963455995559,165.0,1.2,0.11014431483413484,none
7,ETCH-02,185,2,484.2992409713049,1.4190813532252016,-0.11481659406599826,False,True,35.38020581367661,10.740155323691823,49.89801589213735,124.23713881051786,0.6319771165005925,165.0,1.2,0.11014431483413484,none
7,ETCH-02,185,3,481.0941124828196,1.4923556110353642,0.883231047778268,False,True,35.46897440762616,15.444180074959764,49.54224350157132,123.68155079835051,0.6159679515507707,165.0,1.2,0.11014431483413484,none
7,ETCH-02,185,4,492.26633478308486,1.6647975254365914,0.56060970765965,False,True,35.39523627155522,11.828355510300936,50.23023800382826,123.58152432447659,0.48626798288682305,165.0,1.2,0.11014431483413484,none
7,ETCH-02,186,0,475.5074601729996,1.465331848155811,0.10022332292011982,False,False,35.460496210936654,9.700324178967383,49.693547584252784,122.39074270147671,0.7568486067860577,165.0,1.2,0.132288149488295,none
7,ETCH-02,186,1,485.52960692031445,1.5436419003967183,0.024454984947938574,False,True,35.32195531047538,16.742062493545177,50.05466164936857,123.13740004421868,0.5361522896532865,165.0,1.2,0.132288149488295,none
7,ETCH-02,186,2,479.27559260169653,1.5170362996638762,-0.06436709262882673,False,False,35.640637056761584,17.428567419836206,49.76002210961471,124.18421218796719,0.6464780070005844,165.0,1.2,0.132288149488295,none
7,ETCH-02,186,3,483.3712759744633,1.5734533020601063,-0.32528263602521906,False,True,35.38929325059719,15.177732475643179,50.045685098427676,124.0620080949266,0.6894785488794419,165.0,1.2,0.132288149488295,none
7,ETCH-02,186,4,477.36371897695494,1.4499731213605616,0.46601591106188633,False,False,35.784786181493835,16.507800169036,49.82331039651011,124.54479645060944,0.7648860296135956,165.0,1.2,0.132288149488295,none
7,ETCH-02,187,0,485.77854888558926,1.5859378515284845,0.05346862352344217,False,True,35.50991326050184,15.511070908751982,50.220252984951976,123.89984380767473,0.6574226300783208,165.0,1.2,0.14920495895031047,none
7,ETCH-02,187,1,485.2402182875548,1.3971095667524547,-0.4389289561973653,False,True,35.459618879524925,20.05177434477576,50.30850916876424,124.28661828980209,0.5169696334960883,165.0,1.2,0.14920495895031047,none
7,ETCH-02,187,2,485.28601431820937,1.6000578289725154,0.8559231389128712,False,True,35.39966641191054,12.088321448071147,50.19010253878408,123.75129591720713,0.6662487003404457,165.0,1.2,0.14920495895031047,none
7,ETCH-02,187,3,480.70041137580415,1.4901547550523964,1.5795805830707683,False,True,35.34385006582266,18.1027622759878,49.905033899685804,124.83350247052334,0.4583067183560231,165.0,1.2,0.14920495895031047,none
7,ETCH-02,187,4,480.79405047006617,1.570299255200653,1.048018283642114,False,True,35.47391756571159,13.118137467072112,49.97178085608679,123.97561181894173,0.7911289582277277,165.0,1.2,0.14920495895031047,none
7,ETCH-02,188,0,477.22011985017656,1.4338606567837044,0.19342587580667614,False,False,35.47140974179436,8.96401600261365,49.74914246496184,123.86908541176946,0.7598803948829731,165.0,1.2,0.1729511047942552,none
